file,script,suku,fonem
1.avi,a,Sunda,a
2.avi,pa,Sunda,a
3.avi, yang,Sunda,a
4.avi,si,Sunda,i
5.avi,ap,Sunda,a
6.avi,lah,Sunda,a
7.avi,dah,Sunda,a
8.avi,dzan ,Sunda,a
9.avi,su,Sunda,u
10.avi,ke,Sunda,e
11.avi,ca,Sunda,a
12.avi,ma,Sunda,a
13.avi,tan,Sunda,a
14.avi,sar,Sunda,a
15.avi,kli,Sunda,i
16.avi,won,Sunda,o
17.avi,se,Sunda,e
18.avi,ha,Sunda,a
19.avi,rus,Sunda,u
20.avi,bu,Sunda,u
21.avi,kan,Sunda,a
22.avi,le,Sunda,e
23.avi,la,Sunda,a
24.avi,ki,Sunda,i
25.avi,i,Sunda,i
26.avi,seng,Sunda,e
27.avi,cek,Sunda,e
28.avi,dan,Sunda,a
29.avi,ri,Sunda,i
30.avi,cek,Sunda,e
31.avi,me,Sunda,e
32.avi,nga,Sunda,a
33.avi,pa,Sunda,a
34.avi,a,Sunda,a
35.avi,ku,Sunda,u
36.avi,di,Sunda,i
37.avi,in,Sunda,i
38.avi,fus,Sunda,u
39.avi,mbok,Sunda,o
40.avi,na,Sunda,a
41.avi,pa,Sunda,a
42.avi,nggak,Sunda,a
43.avi,di,Sunda,i
44.avi,u,Sunda,u
45.avi,sut,Sunda,u
46.avi,de,Sunda,e
47.avi,vi,Sunda,i
48.avi,de,Sunda,e
49.avi,vi,Sunda,i
50.avi,kan,Sunda,a
51.avi,a,Sunda,a
52.avi,duh,Sunda,u
53.avi,u,Sunda,u
54.avi,dah,Sunda,a
55.avi,so,Sunda,o
56.avi,re,Sunda,e
57.avi,mbok,Sunda,o
58.avi,ta,Sunda,a
59.avi,nya,Sunda,a
60.avi,ku,Sunda,u
61.avi,li,Sunda,i
62.avi,rih,Sunda,i
63.avi,be,Sunda,e
64.avi,lum,Sunda,u
65.avi,nga,Sunda,a
66.avi,in,Sunda,i
67.avi,gu,Sunda,u
68.avi,di,Sunda,i
69.avi,ngin,Sunda,i
70.avi,mim,Sunda,i
71.avi,dok,Sunda,o
72.avi,di,Sunda,i
73.avi,tim,Sunda,i
74.avi,zer,Sunda,e
75.avi,top,Sunda,o
76.avi,i,Sunda,i
77.avi,tu,Sunda,u
78.avi,ku,Sunda,u
79.avi,sil,Sunda,i
80.avi,jer,Sunda,e
81.avi,sey,Sunda,e
82.avi,pen,Sunda,e
83.avi,mung,Sunda,u
84.avi,se,Sunda,e
85.avi,jut,Sunda,u
86.avi,mos,Sunda,o
87.avi,know,Sunda,o
88.avi,be,Sunda,e
89.avi,tes,Sunda,e
90.avi,nos,Sunda,o
91.avi,deng,Sunda,e
92.avi,kul,Sunda,u
93.avi,pub,Sunda,u
94.avi,rul ,Sunda,u
95.avi,ru,Sunda,u
96.avi,foy,Sunda,o
97.avi,kel,Sunda,e
98.avi,lom,Sunda,o
99.avi,pok,Sunda,o
100.avi,zon,Sunda,o
101.avi,kon,Sunda,o
102.avi,nong,Sunda,o
103.avi,krong,Sunda,o
104.avi,kon,Sunda,o
105.avi,kom,Sunda,o
106.avi,foy,Sunda,o
107.avi,jo,Sunda,o
108.avi,roy,Sunda,o
109.avi,e,Jawa,e
110.avi,ko,Jawa,o
111.avi,no,Jawa,o
112.avi,mi,Jawa,i
113.avi,go,Jawa,o
114.avi,tong,Jawa,o
115.avi,ro,Jawa,o
116.avi,yong,Jawa,o
117.avi,lah,Jawa,a
118.avi,su,Jawa,u
119.avi,dah,Jawa,a
120.avi,a,Jawa,a
121.avi,dzan,Jawa,a
122.avi,ca,Jawa,a
123.avi,ma,Jawa,a
124.avi,tan,Jawa,a
125.avi,pa,Jawa,a
126.avi,sar,Jawa,a
127.avi,kli,Jawa,i
128.avi,won,Jawa,o
129.avi,ken ,Jawa,e
130.avi,tut,Jawa,u
131.avi,ni,Jawa,i
132.avi,ma,Jawa,a
133.avi,e,Jawa,e
134.avi,rick,Jawa,i
135.avi,ri,Jawa,i
136.avi,ak,Jawa,a
137.avi,mo ,Jawa,o
138.avi,na,Jawa,a
139.avi,da,Jawa,a
140.avi,lam,Jawa,a
141.avi,ki,Jawa,i
142.avi,sah,Jawa,a
143.avi,dis,Jawa,i
144.avi,ney,Jawa,e
145.avi,ber,Jawa,e
146.avi,ba,Jawa,a
147.avi,tov,Jawa,o
148.avi,a,Jawa,a
149.avi,o,Jawa,o
150.avi,wen,Jawa,e
151.avi,sem,Jawa,e
152.avi,pat,Jawa,a
153.avi,bi,Jawa,i
154.avi,kin,Jawa,i
155.avi,ge,Jawa,e
156.avi,ger,Jawa,e
157.avi,di,Jawa,i
158.avi,se,Jawa,e
159.avi,but,Jawa,u
160.avi,yur,Jawa,u
161.avi,sem,Jawa,e
162.avi,fred,Jawa,e
163.avi,di,Jawa,i
164.avi,ber,Jawa,e
165.avi,te,Jawa,e
166.avi,ri,Jawa,i
167.avi,me,Jawa,e
168.avi,lem,Jawa,e
169.avi,pem,Jawa,e
170.avi,hel,Jawa,e
171.avi,my,Jawa,i
172.avi,kon,Jawa,o
173.avi,dom,Jawa,o
174.avi,cel,Jawa,e
175.avi,dek,Jawa,e
176.avi,ti,Jawa,i
177.avi,li,Jawa,i
178.avi,ly,Jawa,i
179.avi,jum,Jawa,u
180.avi,kons,Jawa,o
181.avi,ti,Jawa,i
182.avi,tu,Jawa,u
183.avi,ko,Jawa,o
184.avi,mik,Jawa,i
185.avi,si,Jawa,i
186.avi,no,Jawa,o
187.avi,in,Jawa,i
188.avi,dro,Jawa,o
189.avi,go,Jawa,o
190.avi,bul,Jawa,u
191.avi,du,Jawa,u
192.avi,ngu,Jawa,u
193.avi,bu,Jawa,u
194.avi,por,Jawa,o
195.avi,no,Jawa,o
196.avi,ku,Jawa,u
197.avi,co,Jawa,o
198.avi,cok,Jawa,o
199.avi,pu,Jawa,u
200.avi,jut,Jawa,u
201.avi,bu,Jawa,u
202.avi,mu,Jawa,u
203.avi,lut,Jawa,u
204.avi,nyo,Jawa,o
205.avi,con,Jawa,o
206.avi,gol,Jawa,o
207.avi,col,Jawa,o
208.avi,tung,Jawa,u
209.avi,mut,Jawa,u
210.avi,lu,Jawa,u
211.avi,yu,Jawa,u
212.avi,e,Melayu,e
213.avi,ko,Melayu,o
214.avi,no,Melayu,o
215.avi,mi,Melayu,i
216.avi,go,Melayu,o
217.avi,tong,Melayu,o
218.avi,ro,Melayu,o
219.avi,yong,Melayu,o
220.avi,to,Melayu,o
221.avi,ny,Melayu,i
222.avi,ngo,Melayu,o
223.avi,mong,Melayu,o
224.avi,ngo,Melayu,o
225.avi,mong,Melayu,o
226.avi,lah,Melayu,a
227.avi,su,Melayu,u
228.avi,dah,Melayu,a
229.avi,a,Melayu,a
230.avi,dzan,Melayu,a
231.avi,ken,Melayu,e
232.avi,tut,Melayu,u
233.avi,nih,Melayu,i
234.avi,ma,Melayu,a
235.avi,da,Melayu,a
236.avi,lam,Melayu,a
237.avi,ki,Melayu,i
238.avi,sah,Melayu,a
239.avi,dis,Melayu,i
240.avi,ney,Melayu,e
241.avi,sem,Melayu,e
242.avi,pat,Melayu,a
243.avi,bi,Melayu,i
244.avi,kin,Melayu,i
245.avi,ge,Melayu,e
246.avi,ger,Melayu,e
247.avi,mung,Melayu,u
248.avi,kin,Melayu,i
249.avi,se,Melayu,e
250.avi,lan,Melayu,a
251.avi,jut,Melayu,u
252.avi,nya,Melayu,a
253.avi,mos,Melayu,o
254.avi,kow,Melayu,o
255.avi,tam,Melayu,a
256.avi,pil,Melayu,i
257.avi,tu,Melayu,u
258.avi,lis,Melayu,i
259.avi,ba,Melayu,a
260.avi,le,Melayu,e
261.avi,pub,Melayu,u
262.avi,lik,Melayu,i
263.avi,ka,Melayu,a
264.avi,ta,Melayu,a
265.avi,bach,Melayu,a
266.avi,rul,Melayu,u
267.avi,ca,Melayu,a
268.avi,bang,Melayu,a
269.avi,jan,Melayu,a
270.avi,tung,Melayu,u
271.avi,tex,Melayu,e
272.avi,xas,Melayu,a
273.avi,be,Melayu,e
274.avi,ru,Melayu,u
275.avi,du,Melayu,u
276.avi,tu,Melayu,u
277.avi,ke,Melayu,e
278.avi,lu,Melayu,u
279.avi,mo,Melayu,o
280.avi,lor,Melayu,o
281.avi,me,Melayu,e
282.avi,no,Melayu,o
283.avi,long,Melayu,o
284.avi,rih,Melayu,i
285.avi,mun,Melayu,u
286.avi,me,Melayu,e
287.avi,nu,Melayu,u
288.avi,rut,Melayu,u
289.avi,thin,Melayu,i
290.avi,se,Melayu,e
291.avi,ben,Melayu,e
292.avi,gi,Melayu,i
293.avi,ghrib,Melayu,i
294.avi,me,Melayu,e
295.avi,rek,Melayu,e
296.avi,yo,Melayu,o
297.avi,nex,Melayu,e
298.avi,i,Melayu,i
299.avi,e(s),Melayu,e
300.avi,e(l),Melayu,e
301.avi,sih,Melayu,i
302.avi,kon,Melayu,o
303.avi,di,Melayu,i
304.avi,si,Melayu,i
305.avi,ru,Melayu,u
306.avi,mit,Melayu,i
307.avi,tu,Melayu,u
308.avi,kus,Melayu,u
309.avi,bu,Melayu,u
310.avi,gu,Melayu,u
311.avi,gu,Melayu,u
312.avi,e,Melayu,e
313.avi,ko,Melayu,o
314.avi,no,Melayu,o
315.avi,mi,Melayu,i
316.avi,go,Melayu,o
317.avi,tong,Melayu,o
318.avi,ro,Melayu,o
319.avi,yong,Melayu,o
320.avi,lah,Bugis,a
321.avi,su,Bugis,u
322.avi,dah,Bugis,a
323.avi,a,Bugis,a
324.avi,dzan,Bugis,a
325.avi,ken,Bugis,e
326.avi,tut,Bugis,u
327.avi,nih,Bugis,i
328.avi,ma,Bugis,a
329.avi,sem,Bugis,e
330.avi,pat,Bugis,a
331.avi,bi,Bugis,i
332.avi,kin,Bugis,i
333.avi,ge,Bugis,e
334.avi,ger,Bugis,e
335.avi,mung,Bugis,u
336.avi,kin,Bugis,i
337.avi,se,Bugis,e
338.avi,lan,Bugis,a
339.avi,jut,Bugis,u
340.avi,nya,Bugis,a
341.avi,mos,Bugis,o
342.avi,kow,Bugis,o
343.avi,tam,Bugis,a
344.avi,pil,Bugis,i
345.avi,tu,Bugis,u
346.avi,lis,Bugis,i
347.avi,ba,Bugis,a
348.avi,le,Bugis,e
349.avi,pub,Bugis,u
350.avi,lik,Bugis,i
351.avi,ka,Bugis,a
352.avi,ta,Bugis,a
353.avi,bach,Bugis,a
354.avi,rul,Bugis,u
355.avi,da,Bugis,a
356.avi,sar,Bugis,a
357.avi,be,Bugis,e
358.avi,ru,Bugis,u
359.avi,ang,Bugis,a
360.avi,ma,Bugis,a
361.avi,du,Bugis,u
362.avi,wak,Bugis,a
363.avi,tu,Bugis,u
364.avi,ke,Bugis,e
365.avi,lu,Bugis,u
366.avi,san,Bugis,a
367.avi,mo,Bugis,o
368.avi,lor,Bugis,o
369.avi,me,Bugis,e
370.avi,no,Bugis,o
371.avi,long,Bugis,o
372.avi,rih,Bugis,i
373.avi,me,Bugis,e
374.avi,lem,Bugis,e
375.avi,pem,Bugis,e
376.avi,hel,Bugis,e
377.avi,my,Bugis,i
378.avi,mun,Bugis,u
379.avi,me,Bugis,e
380.avi,nu,Bugis,u
381.avi,rut,Bugis,u
382.avi,thin,Bugis,i
383.avi,me,Bugis,e
384.avi,r(e)k,Bugis,e
385.avi,yo,Bugis,o
386.avi,nex,Bugis,e
387.avi,neh,Bugis,e
388.avi,zen,Bugis,e
389.avi,i,Bugis,i
390.avi,tu,Bugis,u
391.avi,chris,Bugis,i
392.avi,rod,Bugis,o
393.avi,ri,Bugis,i
394.avi,nu,Bugis,u
395.avi,nu,Bugis,u
396.avi,ku,Bugis,u
397.avi,nik,Bugis,i
398.avi,do,Bugis,o
399.avi,rong,Bugis,o
400.avi,si,Bugis,i
401.avi,run,Bugis,u
402.avi,im,Bugis,i
403.avi,tong,Bugis,o
404.avi,bu,Bugis,u
405.avi,i,Bugis,i
406.avi,mos,Bugis,o
407.avi,po,Bugis,o
408.avi,li,Bugis,i
409.avi,si,Bugis,i
410.avi,kom,Bugis,o
411.avi,dal,Bugis,a
412.avi,e,Banjar,e
413.avi,ko,Banjar,o
414.avi,no,Banjar,o
415.avi,mi,Banjar,i
416.avi,go,Banjar,o
417.avi,tong,Banjar,o
418.avi,ro,Banjar,o
419.avi,yong,Banjar,o
420.avi,lah,Banjar,a
421.avi,su,Banjar,u
422.avi,dah,Banjar,a
423.avi,a,Banjar,a
424.avi,dzan,Banjar,a
425.avi,ken,Banjar,e
426.avi,tut,Banjar,u
427.avi,nih,Banjar,i
428.avi,ma,Banjar,a
429.avi,da,Banjar,a
430.avi,lam,Banjar,a
431.avi,ki,Banjar,i
432.avi,sah,Banjar,a
433.avi,dis,Banjar,i
434.avi,ney,Banjar,e
435.avi,sem,Banjar,e
436.avi,pat,Banjar,a
437.avi,bi,Banjar,i
438.avi,kin,Banjar,i
439.avi,ge,Banjar,e
440.avi,ger,Banjar,e
441.avi,yuk,Banjar,u
442.avi,di,Banjar,i
443.avi,et,Banjar,e
444.avi,kar,Banjar,a
445.avi,bon,Banjar,o
446.avi,mung,Banjar,u
447.avi,kin,Banjar,i
448.avi,se,Banjar,e
449.avi,lan,Banjar,a
450.avi,jut,Banjar,u
451.avi,nya,Banjar,a
452.avi,mos,Banjar,o
453.avi,kow,Banjar,o
454.avi,tam,Banjar,a
455.avi,pil,Banjar,i
456.avi,tu,Banjar,u
457.avi,lis,Banjar,i
458.avi,ba,Banjar,a
459.avi,le,Banjar,e
460.avi,pub,Banjar,u
461.avi,lik,Banjar,i
462.avi,ka,Banjar,a
463.avi,ta,Banjar,a
464.avi,bach,Banjar,a
465.avi,rul,Banjar,u
466.avi,ca,Banjar,a
467.avi,bang,Banjar,a
468.avi,jan,Banjar,a
469.avi,tung,Banjar,u
470.avi,te,Banjar,e
471.avi,xas,Banjar,a
472.avi,be,Banjar,e
473.avi,ru,Banjar,u
474.avi,du,Banjar,u
475.avi,tu,Banjar,u
476.avi,ke,Banjar,e
477.avi,lu,Banjar,u
478.avi,mo,Banjar,o
479.avi,lor,Banjar,o
480.avi,me,Banjar,e
481.avi,no,Banjar,o
482.avi,long,Banjar,o
483.avi,rih,Banjar,i
484.avi,me,Banjar,e
485.avi,lem,Banjar,e
486.avi,pem,Banjar,e
487.avi,hel,Banjar,e
488.avi,my,Banjar,i
489.avi,mun,Banjar,u
490.avi,thin,Banjar,i
491.avi,beth,Banjar,e
492.avi,ghrib,Banjar,i
493.avi,me,Banjar,e
494.avi,r(e)k,Banjar,e
495.avi,yo,Banjar,o
496.avi,nex,Banjar,e
497.avi,i,Banjar,i
498.avi,sih,Banjar,i
499.avi,i,Banjar,i
500.avi,chris,Banjar,i
501.avi,ri,Banjar,i
502.avi,rod,Banjar,o
503.avi,non,Banjar,o
504.avi,ton,Banjar,o
505.avi,nu,Banjar,u
506.avi,nu,Banjar,u
507.avi,do,Banjar,o
508.avi,rong,Banjar,o
509.avi,tong,Banjar,o
510.avi,bu,Banjar,u
511.avi,rul,Banjar,u
512.avi,nu,Banjar,u
513.avi,lu,Banjar,u
